city,run,window_index,sim_matched_epochs,actual_fix_rate_pct,base_pred_fix_rate_pct,residual_pred_pp,corrected_pred_fix_rate_pct,base_error_pp,corrected_error_pp,abs_error_gain_pp,solver_demo5_ratio_mean,rtk_lock_p90_p50,rtk_lock_p90_p50_past_delta,ratio_mean_ge3_prob,ratio_mean_ge5_prob,ratio_p90_ge10_prob,ratio_p95_ge15_prob,ratio_rise_mean_ge2_prob,lock_p90p50_ge100_prob,lock_rise_p90p50_ge50_prob,lock_carry_or_rise_prob,ratio_or_lock_carry_prob,pre_calibrated_pred_fix_rate_pct
tokyo,run1,1,300,23.33333333333333,9.936484555913564,27.74137902964901,13.514008423365684,-13.396848777419764,-9.819324909967644,3.57752386745212,1.995,300.0,199.5,0.2872632088934336,0.0501649222569695,0.093964162961302,0.046423740606743,0.4485106626691795,0.3582988504471679,0.390591191822937,0.2799896718976303,0.5037931493508628,30.742518828150324
tokyo,run1,2,300,0.3333333333333333,39.109023772062166,-2.858458393521964,51.733333333333334,38.77569043872883,51.4,-12.624309561271168,1.0316666666666667,300.0,0.0,0.3369026077465079,0.495450090886029,0.4141870048318586,0.1325005251783219,0.403468531546778,0.3347503137002734,0.3864668740033432,0.2927370266402192,0.3978470328742083,36.965179976920695
tokyo,run1,3,300,5.0,4.0388534799356455,13.810477508083409,8.98027696181284,-0.9611465200643545,3.980276961812841,-3.0191304417484863,1.4646666666666666,15.0,-285.0,0.1599667943880771,0.0705563647096304,0.0227507737338355,0.0087141750580945,0.125961244726072,0.2029649326280346,0.0584490815463373,0.1267227469890072,0.0578961486349591,14.3967116109982
tokyo,run1,4,300,4.0,5.726598627401412,5.792318913456699,7.747035573122529,1.7265986274014118,3.7470355731225293,-2.0204369457211175,1.3099999999999998,13.99999999999999,-1.0000000000000109,0.1309292538077047,0.073328103349466,0.018651040043374,0.0125,0.1440590177584239,0.3517059112989588,0.2579007729650172,0.2338414304573603,0.2490433224535986,10.070837812493934
tokyo,run1,5,300,6.666666666666667,5.276657931415074,14.4577373488451,8.98027696181284,-1.3900087352515929,2.313610295146174,-0.923601559894581,1.4116666666666664,14.800000000000004,0.8000000000000149,0.1231501600233901,0.026346025354058,0.099698334874799,0.0426108322979385,0.0950190511921994,0.3131461345201019,0.1481884961731387,0.3615114608648079,0.4381261961841199,16.1199609430489
tokyo,run1,6,300,42.333333333333336,6.322387952545252,4.706855649464252,7.747035573122529,-36.01094538078809,-34.586297760210805,1.4246476205772822,6.787333333333332,16.0,1.1999999999999955,0.2703306145943931,0.0478580041887918,0.007999241127652,0.0353090255479878,0.3249193497380128,0.1044981581858992,0.0776087261690699,0.0972598479044205,0.3063876447971418,9.852529689643442
tokyo,run1,7,300,76.66666666666667,17.410321525455043,0.2124431292663646,8.98027696181284,-59.256345141211625,-67.68638970485384,-8.430044563642213,7.225,291.5,275.5,0.2726119339649613,0.13878424375707,0.0463701822694734,0.2496662218363939,0.4632123790663806,0.2861411314302439,0.39804327122068,0.334874090085078,0.4056066151244003,17.569653872404814
tokyo,run1,8,299,1.0033444816053512,12.808137160806227,19.63678184083354,13.514008423365684,11.804792679200876,12.510663941760333,-0.705871262559457,0.8565217391304348,360.0,68.5,0.290489538268316,0.1901127384442693,0.2778886115488331,0.2034912512761264,0.297253716070026,0.4703432592603908,0.3951550434879197,0.4058267473425724,0.4931125015924021,27.535723541431377
tokyo,run1,9,231,2.1645021645021645,3.0030948427179385,23.26787552342078,13.514008423365684,0.838592678215774,11.34950625886352,-10.510913580647747,0.5748917748917749,0.0,-360.0,0.0275690939600796,0.0720779283217212,0.0278369220715333,0.0520408897005726,0.0,0.1066533682581422,0.0182346628491393,0.078827082678894,0.1361410318691545,20.454001485283523
tokyo,run1,10,291,15.120274914089348,7.591121685135979,3.2776205474982474,7.747035573122529,-7.529153228953369,-7.373239340966819,0.15591388798655004,1.801718213058419,37.0,37.0,0.0546857245475789,0.0468731801517973,0.0105865784962037,0.0366031843626163,0.0231720331747774,0.0363398545342636,0.0,0.0373603935664374,0.2069388512190941,10.049337095759665
tokyo,run1,11,224,0.0,20.134581412126565,0.5490801892496775,13.514008423365684,20.134581412126565,13.514008423365684,6.62057298876088,0.0901785714285714,0.0,-37.0,0.2943003827769606,0.0918737901480468,0.032282379348077,0.0980881721965664,0.0869621765259872,0.2111418615266926,0.0153748629495677,0.1891202863825127,0.3158723408226795,20.546391554063824
tokyo,run1,13,188,0.0,17.8241127227395,12.22091358290888,13.514008423365684,17.8241127227395,13.514008423365684,4.3101042993738155,0.4664893617021277,0.0,0.0,0.2578984733746581,0.0838289950155708,0.0401275320760611,0.0897067393083648,0.1326442611471134,0.1332859224688239,0.0,0.208125852446902,0.3741499794704979,26.98979790992116
tokyo,run1,14,300,30.666666666666664,6.135643841862529,7.826797633912309,8.98027696181284,-24.531022824804136,-21.686389704853823,2.8446331199503128,2.714333333333334,15.0,15.0,0.1474284234433166,0.106182643797542,0.0439099030739666,0.0673081925136887,0.1599452765184267,0.1159095511955285,0.0,0.1456696048108002,0.1470755449414745,12.005742067296762
tokyo,run1,15,282,17.02127659574468,6.920812954087414,9.148899187045735,8.98027696181284,-10.100463641657267,-8.04099963393184,2.0594640077254276,2.220921985815602,140.0,125.0,0.0607390870162704,0.0399181269531685,0.0631129503599063,0.1831173741046465,0.0099669666249003,0.2058537150755536,0.0946986903058981,0.2207461436578813,0.2349681712164826,13.782487344371718
tokyo,run1,16,300,0.0,2.348020966052118,-6.151847793427458,7.747035573122529,2.348020966052118,7.747035573122529,-5.399014607070411,1.317333333333333,140.0,0.0,0.0202541777912074,0.093350258918851,0.0422500002803096,0.3470571114826792,0.0240108860093402,0.1405474650107851,0.0,0.0841414896135202,0.093005201211404,0.0
tokyo,run1,17,296,0.0,6.7664833083796285,-12.234932270563492,7.747035573122529,6.7664833083796285,7.747035573122529,-0.9805522647429008,1.068243243243243,140.0,0.0,0.097130705399068,0.1240877996830686,0.0742294431313229,0.1547200028590561,0.0324305284559183,0.2453395080973555,0.3318419413406828,0.3972997598093188,0.3942247730797271,0.0
tokyo,run1,18,263,2.6615969581749046,7.178719676921591,-11.711783180209975,7.747035573122529,4.517122718746686,5.085438614947625,-0.5683158962009394,0.9387832699619773,3.200000000000003,-136.8,0.0979260389798254,0.0736936836171086,0.0240129406088959,0.105495829120228,0.0360166495394507,0.1475975256306931,0.0860271278985034,0.1239874544437545,0.1346466545494326,0.0
tokyo,run1,19,293,10.238907849829353,9.83432310460734,-20.624942802471505,7.747035573122529,-0.4045847452220137,-2.4918722767068235,-2.08728753148481,1.8477815699658704,27.8,24.599999999999994,0.2505233234739344,0.2605225687191259,0.0643623453658779,0.08281302617452,0.0440137950477718,0.2372253420175482,0.0101394849785407,0.2111427457867457,0.2500022889220959,0.0
tokyo,run1,20,292,0.0,7.826892241530917,-20.952164141221587,7.747035573122529,7.826892241530917,7.747035573122529,0.07985666840838768,1.166095890410959,40.2,12.400000000000006,0.1318203547589115,0.2403236596511176,0.0444846084378742,0.0903068802374577,0.0437208018096709,0.0926674454142259,0.0076934349355216,0.1493472687559446,0.187503522260702,0.0
tokyo,run1,21,300,0.0,18.27335679318498,-36.31883028684263,7.747035573122529,18.27335679318498,7.747035573122529,10.526321220062451,1.3016666666666667,40.2,0.0,0.0980432960124389,0.2604624596585666,0.0737575542174264,0.2373131737135881,0.0679889619001193,0.3039865192028317,0.1279781448520676,0.3220996453727137,0.2543916172844357,0.0
tokyo,run1,22,300,36.333333333333336,24.51586568382527,-37.77132740174869,7.747035573122529,-11.817467649508064,-28.586297760210805,-16.76883011070274,2.644333333333333,40.2,0.0,0.288661833092691,0.3654810610612622,0.1702773045058911,0.4490962869436862,0.1661895520835143,0.5894426602670947,0.5872475150924374,0.6078804052920561,0.6927540697040999,0.0
tokyo,run1,23,296,0.0,20.53197351173637,-10.177849862696744,8.98027696181284,20.53197351173637,8.98027696181284,11.55169654992353,1.2625000000000002,148.2,108.0,0.3773823961343765,0.593175227854837,0.6087152357068091,0.3331603148045937,0.0513662446287421,0.631681362397424,0.6496239008262219,0.5941651694749343,0.5948220766121338,12.898586114713812
tokyo,run1,24,300,0.0,22.96024895146559,-21.49882162629681,7.747035573122529,22.96024895146559,7.747035573122529,15.213213378343061,1.225,145.6,-2.5999999999999943,0.1824063040922747,0.2010592655967889,0.1052238975394095,0.2225498100632549,0.0,0.3958431160355224,0.0,0.3608101441551784,0.2563280360360324,6.836132731742986
tokyo,run1,25,295,0.0,12.203216421266712,-32.09080264961663,7.747035573122529,12.203216421266712,7.747035573122529,4.456180848144182,1.0877966101694914,147.8,2.200000000000017,0.191465695309614,0.1917287122571239,0.0861644504730429,0.1483928882346548,0.0094902386117136,0.0749426754579452,0.0,0.0923549890377285,0.1579268694923462,0.0
tokyo,run1,26,297,0.0,11.6772051555031,-25.02691794965559,7.747035573122529,11.6772051555031,7.747035573122529,3.93016958238057,1.145117845117845,146.7,-1.1000000000000227,0.276229717188766,0.2846246004701018,0.1524693405689098,0.0875334757914826,0.0125,0.2499526201672432,0.1694657745944648,0.3394231686617662,0.4053880161431528,0.0
tokyo,run1,27,257,0.0,21.60552609397716,-29.06410049991525,7.747035573122529,21.60552609397716,7.747035573122529,13.858490520854632,0.8879377431906617,154.09999999999994,7.399999999999949,0.2221040095696417,0.32267877957484,0.0983835824947811,0.2372714238428045,0.0,0.2072598162486612,0.0,0.2311220300962026,0.2699323992721703,0.0
tokyo,run1,28,168,0.0,9.85970705722989,-16.440012511937148,7.747035573122529,9.85970705722989,7.747035573122529,2.112671484107361,0.0,58.00000000000005,-96.09999999999988,0.0500201393157417,0.1153382459297758,0.0614289951890643,0.0444279981732546,0.0,0.2718912153404349,0.0259160908631854,0.2704014844579075,0.2135525907474632,0.0
tokyo,run1,29,240,3.75,8.12027213259577,-12.785632984347028,7.747035573122529,4.370272132595771,3.9970355731225293,0.3732365594732414,0.8454166666666667,9.0,-49.00000000000005,0.0795736084715887,0.0898588523756201,0.0,0.0277665354768817,0.009231905465288,0.063261471608261,0.0101394849785407,0.0375250916396116,0.2069505928698491,0.0
tokyo,run1,30,197,5.583756345177665,19.80308895110359,-4.02699759983486,8.98027696181284,14.219332605925924,3.3965206166351756,10.822811989290749,1.0796954314720812,0.0,-9.0,0.3307314526551256,0.1771336249774027,0.042626490779278,0.0441534393320342,0.0440185531142742,0.1101464691254804,0.0075556479467826,0.0934952570643773,0.2982597218825823,16.782840751227447
tokyo,run1,31,300,0.0,21.63136087883405,13.671354243023776,33.36482888001929,21.63136087883405,33.36482888001929,-11.733468001185237,1.3086666666666666,11.0,11.0,0.5329460041314039,0.2098863105623176,0.0732845015947397,0.193034895923642,0.1093313629210822,0.2845613425243128,0.065767761127327,0.4083436045459789,0.4821122415515242,31.884876561101883
tokyo,run1,32,300,2.333333333333333,6.729409206267295,3.6466682402779855,7.747035573122529,4.396075872933962,5.413702239789196,-1.017626366855234,1.0016666666666667,11.0,0.0,0.1799763902766896,0.3460618010426021,0.3442581122551986,0.2922628966521489,0.1384620258234413,0.5276255952574012,0.1942033637379081,0.5422985408329818,0.5205668341486246,9.464410386475786
tokyo,run1,33,300,2.666666666666667,4.319359165052158,12.501730699706036,8.98027696181284,1.6526924983854911,6.313610295146174,-4.660917796760683,1.4203333333333332,14.0,3.0,0.3744833585754994,0.2980815459837875,0.3204909353801123,0.1709816897403018,0.0443306663482206,0.006167826759474,0.0310742375886597,0.025,0.1013350514027996,13.695657189831689
tokyo,run1,34,300,8.0,11.103809827068927,7.5118409889287,8.98027696181284,3.103809827068927,0.9802769618128409,2.1235328652560863,3.4403333333333337,14.0,0.0,0.3410667327250569,0.2958797247283621,0.2404378643025685,0.3864363839231031,0.3361877543627271,0.4729246656876328,0.6851009732141267,0.7207189775355436,0.6791839737715217,16.737690568765455
tokyo,run1,35,300,12.333333333333334,15.46021933353892,-9.542509644558498,7.747035573122529,3.1268860002055856,-4.586297760210805,-1.459411760005219,1.4746666666666668,38.0,24.0,0.1909655835127629,0.2546744924336646,0.2804070603761733,0.2093723650128126,0.2506380352911289,0.5292655877572481,0.5033267394783596,0.7464105960321665,0.7268937639250519,8.303337100120045
tokyo,run1,36,294,6.122448979591836,12.258072657143147,2.243500812337054,8.98027696181284,6.135623677551311,2.8578279822210044,3.2777956953303065,1.5336734693877552,75.0,37.0,0.082008891545391,0.1033286666653592,0.0723172382796723,0.0228340525954466,0.0110738397070961,0.0542321602253591,0.04280246000527,0.0671086478796304,0.2063829682361753,13.940698266395938
tokyo,run1,37,300,7.333333333333333,10.561568969818373,1.4781830653040415,8.98027696181284,3.2282356364850395,1.6469436284795078,1.5812920080055317,1.4320000000000002,109.74999999999996,34.74999999999996,0.1026416830697492,0.1171575702362715,0.0449903744109046,0.0628930328939761,0.095168124643644,0.1140145148370912,0.0,0.0496883492615012,0.1232658983694129,11.670206268796404
tokyo,run1,38,300,4.666666666666667,11.6593237467628,-1.540650812724486,7.747035573122529,6.992657080096133,3.0803689064558624,3.9122881736402704,1.3909999999999998,57.39999999999999,-52.349999999999966,0.0470060752226399,0.0291520220672144,0.0395447805092939,0.0,0.1756698638607001,0.2657005174373209,0.0588719830994076,0.3115441448717856,0.3497862103436369,10.503835637219437
tokyo,run1,39,251,1.195219123505976,10.905987896309563,7.753525277359367,8.98027696181284,9.710768772803586,7.785057838306865,1.9257109344967214,1.2462151394422312,15.0,-42.39999999999999,0.2000644941082483,0.0435121673992871,0.090214325251991,0.0524952452523322,0.1728754232921079,0.4674793495396973,0.1665529441783813,0.4602419065319315,0.4939257368180971,16.721131854329087
tokyo,run2,0,300,83.66666666666667,20.14606646457132,-9.954450523233218,7.184686653264576,-63.52060020209535,-76.4819800134021,-12.961379811306742,27.84033333333334,110.5,0.0,0.6101530438578312,0.6887556893721729,0.6983011826257653,0.5784887368260284,0.0093125,0.5542491411403974,0.0188533425670338,0.5637015346472934,0.4013276608786308,12.680228572146405
tokyo,run2,1,300,1.0,15.663470148691031,6.012099031563375,14.23382912487029,14.663470148691031,13.23382912487029,1.429641023820741,1.395333333333333,254.0,143.5,0.2200143111133394,0.2842996932422065,0.2671957733658167,0.234327606653423,0.0975258879585562,0.4705554682134624,0.2931058143046213,0.5540461656930962,0.4710604160920549,20.17254442236356
tokyo,run2,2,300,44.333333333333336,16.35526398896991,16.430744283326383,14.23382912487029,-27.978069344363426,-30.099504208463046,-2.1214348640996192,2.9320000000000004,324.7,70.69999999999999,0.5074622801111515,0.1131034831709305,0.0688795887607275,0.1416419586349755,0.2563217877120661,0.5610143824519647,0.3316514907605651,0.5984434899033441,0.4716223469420763,28.67832220146469
tokyo,run2,3,300,3.6666666666666665,12.421052633606225,22.79112253112005,14.23382912487029,8.754385966939559,10.567162458203624,-1.8127764912640654,1.163333333333333,0.0,-324.7,0.3473254352743725,0.0605193950172413,0.0678899265529539,0.0760321791243234,0.2643750445299558,0.4302203083536204,0.1550383208125627,0.4822178011810661,0.5124409894487939,29.514394531946262
tokyo,run2,4,288,2.083333333333333,5.916872823131071,-9.57401735213868,6.544372830937036,3.8335394897977384,4.461039497603703,-0.6275000078059643,1.554513888888889,3.600000000000003,3.600000000000003,0.1287648423787763,0.0401902339171598,0.053113977035014,0.1126769030194634,0.0,0.4625080273184515,0.0,0.2714663562119649,0.1725930761993305,0.0
tokyo,run2,5,300,6.333333333333334,6.273538537355032,-3.929268447612655,6.544372830937036,-0.05979479597830206,0.21103949760370178,-0.1512447016253997,1.545,5.5,1.8999999999999968,0.2320795380434891,0.0753685020709017,0.0424066347242739,0.0919215020343659,0.3225818620161626,0.3866815434132106,0.0202702702702702,0.3045939730733308,0.0920705750056011,3.3265872016455407
tokyo,run2,6,300,1.6666666666666667,16.287305494392317,3.70014850111028,14.23382912487029,14.620638827725651,12.567162458203624,2.053476369522027,1.3173333333333332,22.6,17.1,0.2803114341404003,0.2222735680147269,0.2999346416052454,0.312480425212999,0.2950881533828799,0.5489062992968751,0.6245308136017624,0.7051609712716831,0.5555781751537631,19.062416870225025
tokyo,run2,7,300,0.0,63.51669281130082,-32.009786154050104,50.59259259259259,63.51669281130082,50.59259259259259,12.924100218708233,1.21,24.900000000000013,2.300000000000012,0.5066247488447606,0.6871586941665861,0.636719182496816,0.7486280105126806,0.1265968450811654,0.7183674820239446,0.6510039291373272,0.7545313897960813,0.7589461018758283,39.509353195763246
tokyo,run2,8,300,0.0,23.450179243526613,2.821361030157937,14.23382912487029,23.450179243526613,14.23382912487029,9.216350118656322,1.065,24.0,-0.9000000000000128,0.4727205084857585,0.2675490039360617,0.3002735237372688,0.2998702282516642,0.1087458465771929,0.5249855843480989,0.6017193626478315,0.5502248126798264,0.531709201663329,25.566200016145064
tokyo,run2,9,300,0.0,73.72755044933733,-22.68948416802199,83.25,73.72755044933733,83.25,-9.522449550662671,1.1916666666666669,24.0,0.0,0.6902320626127372,0.4957240860607966,0.5624453493782258,0.6339341299268209,0.4339507065115519,0.6749394965280541,0.3704749761116807,0.7240160942299158,0.611470884102356,56.71043732332084
tokyo,run2,10,300,0.0,10.07049736706373,-8.573886167376608,6.544372830937036,10.07049736706373,6.544372830937036,3.5261245361266944,1.1390000000000002,0.0,-24.0,0.1369801393396679,0.1154470093015706,0.1502105767852191,0.1485948073152723,0.1441210162510251,0.680128424628603,0.3448795795778061,0.6625115857163423,0.6784046629206686,3.6400827415312738
tokyo,run2,11,298,2.013422818791946,6.870104693430064,-34.05910005677952,6.544372830937036,4.856681874638118,4.530950012145089,0.3257318624930292,0.8063758389261745,2.0,2.0,0.0701701825971276,0.0378013494144096,0.0524403110415488,0.0830192703592425,0.0455162748820919,0.6113924962080747,0.073062765445215,0.6409455889508487,0.4866657144825361,0.0
tokyo,run2,12,300,15.666666666666668,10.898798565354133,-21.237972404504323,6.544372830937036,-4.767868101312535,-9.122293835729632,-4.354425734417097,1.8523333333333327,16.0,14.0,0.0202553097199881,0.0451616035921052,0.0301702721794034,0.0426340044377136,0.0099526192978393,0.2194339995876627,0.0085463733650416,0.2623054150316442,0.2411026883382064,0.0
tokyo,run2,13,300,52.66666666666666,17.7437689565404,-11.588017027135434,6.544372830937036,-34.92289771012626,-46.12229383572962,-11.199396125603364,6.6593333333333335,8.5,-7.5,0.3037262941388765,0.1125256364732348,0.1453988889313884,0.0796796870843505,0.0087637435889392,0.1641390416111031,0.0352888800788918,0.1053005395866814,0.2358113489527276,9.052756186188825
tokyo,run2,14,300,87.33333333333333,85.15101219358812,-16.99862828258633,85.66666666666667,-2.1823211397452127,-1.6666666666666572,0.5156544730785555,7.157,305.5,297.0,0.600659467179023,0.4156309272126276,0.429196506253075,0.4429979041261139,0.5310369736731965,0.4673860845728274,0.4578910420217229,0.4326335039687418,0.5978151633981972,72.40204098164837
tokyo,run2,15,173,0.0,10.008819627086956,1.5300392390402726,7.184686653264576,10.008819627086956,7.184686653264576,2.8241329738223797,0.0,0.0,-305.5,0.0125,0.0831182573882313,0.1185582454527582,0.0418317215101075,0.047898925707738,0.3210770568602553,0.0355990230122129,0.241347162109313,0.3169612656206879,11.15634905636716
tokyo,run2,16,186,0.0,7.944346701688866,-9.723765703810228,6.544372830937036,7.944346701688866,6.544372830937036,1.3999738707518299,0.0,0.0,0.0,0.0,0.0110751275549173,0.0213605432577257,0.0403154697208712,0.0292388515805262,0.104788181360707,0.0167215975184179,0.2165794100471156,0.2075990217771672,0.6515224238311954
tokyo,run2,17,300,0.3333333333333333,11.473144884255207,-2.645559533880536,6.544372830937036,11.139811550921873,6.211039497603703,4.928772053318171,0.3143333333333333,0.0,0.0,0.0147424977067225,0.011006862209267,0.0110162280435179,0.011078510724403,0.0726126099212363,0.072496053504194,0.0356182944065056,0.0475544679230261,0.0720636369705998,9.488975233844805
tokyo,run2,18,300,0.0,10.233621268807646,14.77402355147687,14.23382912487029,10.233621268807646,14.23382912487029,-4.000207856062644,1.6036666666666666,1.0,1.0,0.2899678240875257,0.0329066332935805,0.0352239346108558,0.0321493824566574,0.5761071986515381,0.1353550248707699,0.1889092714834168,0.1641789421751826,0.2338680303343644,21.3141389324153
tokyo,run2,19,299,12.709030100334449,17.839959830896234,21.760142844492623,30.405405405405407,5.130929730561785,17.69637530507096,-12.565445574509173,1.851170568561873,1.0,0.0,0.4051217520566184,0.1426037578332404,0.1717024925372082,0.1702481425145199,0.3545281346287486,0.294669406214763,0.4399643234435794,0.3397074538239345,0.5103198313778174,34.1600669642657
tokyo,run2,20,300,8.333333333333332,6.195705861196916,-7.510417608609797,6.544372830937036,-2.1376274721364164,-1.7889605023962964,0.3486669697401199,0.7066666666666667,5.0,4.0,0.0158658030202856,0.0561910272656069,0.0883109633525254,0.0094072164948453,0.0194229599374293,0.2768318579064377,0.0,0.1719784355526079,0.2072995176681177,0.5628926547395684
tokyo,run2,21,267,0.0,8.112156493575167,-11.842397688029624,6.544372830937036,8.112156493575167,6.544372830937036,1.5677836626381314,0.3674157303370786,0.0,-5.0,0.0154098223986709,0.0,0.0112630107192791,0.0081521739130434,0.0,0.041672701653043,0.0,0.0280451454750477,0.1178340423699992,0.0
tokyo,run2,22,300,16.0,15.982610428197129,-5.4428744047789,7.184686653264576,-0.017389571802871373,-8.815313346735424,-8.797923774932553,9.845999999999998,0.0,0.0,0.0417137361654513,0.0199003852710923,0.0335527439921034,0.0199747502787206,0.0861571066178856,0.1839265728103837,0.146220298739871,0.1208146890095042,0.2569179450234217,11.900454624612951
tokyo,run2,23,298,100.0,16.27491839566826,21.0278112280978,14.23382912487029,-83.72508160433173,-85.76617087512972,-2.0410892707979826,30.932214765100667,198.7,198.7,0.3354169289341674,0.0090017382666997,0.0,0.0,0.3146285044866105,0.1346888762329493,0.3966228627289037,0.3442218780445157,0.3615340263310508,32.04577681674161
tokyo,run2,24,300,100.0,13.480854543578364,24.658310366755902,14.23382912487029,-86.51914545642164,-85.76617087512972,0.7529745812919231,61.946333333333335,498.5,299.8,0.4775245738893406,0.069710533410991,0.090562071301757,0.0818484287112653,0.1183595378419109,0.3364039931690411,0.3838577870517028,0.3132434115533372,0.2371729525936486,31.97458731864529
tokyo,run2,25,300,100.0,15.452183260944404,43.52888255919349,50.59259259259259,-84.54781673905559,-49.40740740740741,35.14040933164818,62.00766666666668,795.3,296.79999999999995,0.6754649849340387,0.1973255112860276,0.0908635493721882,0.1626192196305529,0.0779274783365639,0.2143231264975227,0.5238018334517304,0.2762340888635645,0.4164003077433761,48.09884518033952
tokyo,run2,26,300,96.66666666666669,13.96883580142099,48.49275345130716,56.35957933526594,-82.69783086524569,-40.307087331400744,42.39074353384495,23.68933333333333,1094.5,299.20000000000005,0.5988578829735371,0.2329835094719167,0.1053051962085071,0.3241606368919649,0.0227345626710861,0.5100907609273192,0.6415520663584522,0.6837587152327231,0.735367299933001,50.33840088990136
tokyo,run2,27,300,75.33333333333333,23.23470030774939,21.25560540913452,50.59259259259259,-52.098633025583936,-24.74074074074074,27.357892284843196,6.572,1353.6,259.10000000000014,0.2507318283301746,0.0753259993795166,0.0485669659484858,0.1622964214234325,0.0303991607455462,0.3757337907239647,0.5386999132877837,0.4425951002664787,0.4853748144804138,39.17640436460028
tokyo,run2,28,300,33.666666666666664,13.642794330283314,-10.295883731580249,6.544372830937036,-20.02387233638335,-27.12229383572963,-7.09842149934628,2.985666666666666,1533.4,179.79999999999995,0.2988125143331942,0.2106842041476825,0.1718843104286337,0.259405444099404,0.0112198795180722,0.5646063146914911,0.465552905264219,0.5245238373166413,0.4555510741182383,5.920881531598128
tokyo,run2,29,300,14.333333333333334,13.461950491468755,-22.828920446329228,6.544372830937036,-0.8713828418645786,-7.788960502396298,-6.91757766053172,1.413,1511.1,-22.299999999999955,0.1188999004314465,0.1561683852578771,0.2419426351750812,0.2882184021503794,0.0306744588767237,0.413337141442447,0.1806694390719083,0.4579478093529928,0.4004134430994627,0.0
tokyo,run2,30,151,0.0,10.19851842055929,-9.253812874633422,6.544372830937036,10.19851842055929,6.544372830937036,3.6541455896222548,1.0509933774834437,1166.8000000000002,-344.29999999999995,0.3268625682697206,0.1038000558497374,0.0896008448601148,0.1639367991195712,0.0562561087684013,0.2862278305682857,0.0975628678935197,0.3887583706921113,0.3207156957822821,3.258158764584225
tokyo,run3,0,300,83.33333333333334,82.36198764673311,-36.7966066650925,65.55555555555556,-0.9713456866002304,-17.777777777777786,-16.806432091177555,75.318,100.5,0.0,0.8334417899274598,0.9117225063728276,0.909729266574106,0.7338462050352188,0.0556144140734115,0.7462418523869061,0.0,0.705936993859985,0.857545339660474,54.76453264791373
tokyo,run3,1,300,19.33333333333333,49.07156260019311,-2.3907771386966368,62.08394309562573,29.738229266859783,42.7506097622924,-13.012380495432616,28.36566666666667,308.0,207.5,0.205988512029181,0.2643837857730419,0.3018228415492218,0.312824636895822,0.427447641238126,0.8497313039355217,0.8701777645782093,0.8305122125562316,0.8148829524985736,47.27847974617064
tokyo,run3,2,300,0.0,21.692299149850104,0.5950707616573406,12.139019476158495,21.692299149850104,12.139019476158495,9.553279673691609,1.0926666666666665,308.0,0.0,0.2329037262390142,0.2595737685563864,0.1852314134899876,0.0691327486282221,0.121679804632511,0.5384379949375087,0.3395675569853623,0.5364620083653558,0.4282541759362195,22.13860222109311
tokyo,run3,3,300,0.0,10.435082087316763,9.023115026472384,11.836909729896334,10.435082087316763,11.836909729896334,-1.4018276425795708,1.0483333333333331,308.0,0.0,0.3136352537669301,0.0693705364564917,0.0807001676236246,0.0884338119699394,0.2119026551807503,0.3068844710455326,0.0601371330054012,0.2221111776603762,0.4541027696185769,17.20241835717105
tokyo,run3,4,281,4.270462633451958,12.10254778835692,4.6979932677000384,10.839445802770985,7.832085154904963,6.5689831693190275,1.2631019855859353,1.0078291814946618,1.0,-307.0,0.102087885517689,0.0204765177281833,0.0112831498769216,0.0,0.0086518595041322,0.1179140211801297,0.0,0.1921361627809235,0.129751829107655,15.62604273913195
tokyo,run3,5,300,1.3333333333333337,9.92067540118602,-6.789552893766823,8.941387559808613,8.587342067852687,7.608054226475279,0.979287841377408,1.664,8.0,7.0,0.2834765442790153,0.4056171841311476,0.5175235952908366,0.2837964927457907,0.7091308741743421,0.112480320302739,0.0,0.1158997570521296,0.40199877125398,4.828510730860903
tokyo,run3,6,300,8.0,15.361451819395782,7.993937880731067,12.139019476158495,7.361451819395782,4.139019476158495,3.222432343237287,1.626,16.0,8.0,0.2471447023727278,0.2085875488860829,0.2502130755724099,0.1802044215653497,0.4046575007486753,0.7105608649650498,0.7282671131569419,0.5984037637829118,0.7134789252368063,21.356905229944083
tokyo,run3,7,300,87.0,5.766362737778825,-14.949500637213315,4.5100293854605855,-81.23363726222118,-82.48997061453942,-1.2563333523182365,23.53966666666667,142.9,126.9,0.2306006724049436,0.0402850294405687,0.1364485777039118,0.170291580453873,0.1647602275929706,0.2202089667190124,0.1751222700688727,0.1064395972869956,0.3868935681024864,0.0
tokyo,run3,8,300,84.66666666666667,16.33089492181276,2.8167782837378463,12.139019476158495,-68.33577174485391,-72.52764719050818,-4.1918754456542615,25.06533333333333,437.1,294.20000000000005,0.2997567944807912,0.0616171567971935,0.0863354785078264,0.1145766166478931,0.0098529411764705,0.3850884956662569,0.3487334301032676,0.4355574014565418,0.6311169795728231,18.443478634616145
tokyo,run3,9,300,0.0,11.00451949687904,-1.742625646812194,10.124917817225509,11.00451949687904,10.124917817225509,0.8796016796535309,1.202,539.0,101.89999999999998,0.1155088931595018,0.0334009124095464,0.0,0.0949106905245154,0.0102559392603477,0.4147669362980121,0.2484243034116675,0.3337940907198419,0.3700161950446292,9.697550261769894
